Origin_clean,Asylum_clean,Value,origin_lon,origin_lat,asylum_lon,asylum_lat
Sri Lanka,Peru,7000000,80.66723574931648,7.700534417248105,-74.3918058168472,-9.191562905134548
Sri Lanka,Philippines,*0002000,80.66723574931648,7.700534417248105,122.90267236988684,11.763799362297666
Sri Lanka,Poland,80004700,80.66723574931648,7.700534417248105,19.31101430844868,52.14826021933187
Sri Lanka,Portugal,80003800,80.66723574931648,7.700534417248105,-8.055765588295687,39.63404977497817
Sri Lanka,Romania,*000*00,80.66723574931648,7.700534417248105,24.943252494635377,45.857101035738005
Sri Lanka,Senegal,82000000,80.66723574931648,7.700534417248105,-14.50980278585943,14.354139988452022
Sri Lanka,South Africa,180001500,80.66723574931648,7.700534417248105,25.048013879861678,-28.947033259979115
Sri Lanka,South Korea,68000800,80.66723574931648,7.700534417248105,127.8213171283307,36.42759860415487
Sri Lanka,Spain,550009800,80.66723574931648,7.700534417248105,-3.617020602387373,40.348656106226734
Sri Lanka,Sri Lanka,039730012445000,80.66723574931648,7.700534417248105,80.66723574931648,7.700534417248105
Sri Lanka,Sweden,300005700,80.66723574931648,7.700534417248105,16.59626584684802,62.811484968080336
Sri Lanka,Switzerland,1849000545800,80.66723574931648,7.700534417248105,8.118300613385486,46.79173768366762
Sri Lanka,Syria,5000000,80.66723574931648,7.700534417248105,38.54423941961137,35.012614281129
Sri Lanka,Thailand,10300013860,80.66723574931648,7.700534417248105,101.00613354626108,15.01697499141648
Sri Lanka,Togo,6000*00,80.66723574931648,7.700534417248105,0.9964039436703586,8.439541954669616
Sri Lanka,Trinidad and Tobago,0000*00,80.66723574931648,7.700534417248105,-61.33036691444967,10.428237089201879
Sri Lanka,Turkey,100001200,80.66723574931648,7.700534417248105,35.116900150938406,39.06837194061471
Sri Lanka,Ukraine,60000800,80.66723574931648,7.700534417248105,31.229122070266495,49.14882260840351
Sri Lanka,United Arab Emirates,0000*00,80.66723574931648,7.700534417248105,54.20671476159633,23.86863365334761
Sri Lanka,United Kingdom,1717000580900,80.66723574931648,7.700534417248105,-2.8531353951805536,53.914773480537036
Sri Lanka,United States of America,1219000127100,80.66723574931648,7.700534417248105,-112.59943591150451,45.70562800215179
Sri Lanka,eSwatini,0000*00,80.66723574931648,7.700534417248105,31.39525590206532,-26.48985528852001
Sudan,Algeria,*000*00,29.8626040122579,15.990585003116715,2.5980477916183444,28.185481278657537
Sudan,Angola,167000031300,29.8626040122579,15.990585003116715,17.47057255231345,-12.245869036133188
Sudan,Argentina,*000*00,29.8626040122579,15.990585003116715,-65.17536077114173,-35.44682148949511
Sudan,Armenia,0000*00,29.8626040122579,15.990585003116715,45.00029001101479,40.21660761230143
Sudan,Australia,1900008500,29.8626040122579,15.990585003116715,134.50277547536595,-25.730654779726077
Sudan,Austria,15100028800,29.8626040122579,15.990585003116715,14.076158884337072,47.6139487927463
Sudan,Bangladesh,0000*00,29.8626040122579,15.990585003116715,90.26792827719598,23.83946179534406
Sudan,Belgium,8900017400,29.8626040122579,15.990585003116715,4.580834113854934,50.65244095902296
Sudan,Benin,*000*00,29.8626040122579,15.990585003116715,2.3373775534961565,9.647430780663704
Sudan,Botswana,00001100,29.8626040122579,15.990585003116715,23.773081465789428,-22.099711378826413
Sudan,Brazil,360006500,29.8626040122579,15.990585003116715,-53.05434003576711,-10.806773643498916
Sudan,Bulgaria,*0001900,29.8626040122579,15.990585003116715,25.19511095327711,42.7531187620217
Sudan,Burkina Faso,0000900,29.8626040122579,15.990585003116715,-1.7765374520559394,12.311650494136709
Sudan,Cambodia,0000*00,29.8626040122579,15.990585003116715,104.87608532525192,12.684728629393506
Sudan,Cameroon,230006800,29.8626040122579,15.990585003116715,12.61155154650177,5.663095287992695
Sudan,Canada,33400046500,29.8626040122579,15.990585003116715,-98.14238137209698,61.46907614534888
Sudan,Central African Rep.,0000211400,29.8626040122579,15.990585003116715,20.374347291243915,6.5427787059213145
Sudan,Chad,16000312468372100,29.8626040122579,15.990585003116715,18.581329525332883,15.328867399839657
Sudan,Colombia,0000*00,29.8626040122579,15.990585003116715,-73.0777320869748,3.9272138627097055
Sudan,Congo,290*02300,29.8626040122579,15.990585003116715,15.134461767413525,-0.8378010872252885
Sudan,Costa Rica,0000*00,29.8626040122579,15.990585003116715,-84.17542309600948,9.965671127464528
Sudan,Croatia,0000*00,29.8626040122579,15.990585003116715,16.566189771645533,45.016233995931124
Sudan,Cyprus,6000800,29.8626040122579,15.990585003116715,33.03955380295407,34.90706085094344
Sudan,Czechia,00001700,29.8626040122579,15.990585003116715,15.334558102365815,49.775245294369
Sudan,Dem. Rep. Congo,000015000,29.8626040122579,15.990585003116715,23.582955831479087,-2.8502757110956676
Sudan,Denmark,230007300,29.8626040122579,15.990585003116715,9.876372937675002,56.06393446179454
Sudan,Djibouti,0000500,29.8626040122579,15.990585003116715,42.49801973604448,11.77304439553392
Sudan,Egypt,1928000013848*0,29.8626040122579,15.990585003116715,29.844461513124404,26.50661999974955
Sudan,Eritrea,00006700,29.8626040122579,15.990585003116715,38.678186927864814,15.42727675141294
Sudan,Estonia,*0002500,29.8626040122579,15.990585003116715,25.8247256130266,58.643695426630906
Sudan,Ethiopia,4470003989600,29.8626040122579,15.990585003116715,39.55125579293772,8.65399918813258
Sudan,Finland,80002900,29.8626040122579,15.990585003116715,26.21176461029636,64.50409403963653
Sudan,France,5002000704900,29.8626040122579,15.990585003116715,-2.876696699270627,42.46070432663372
Sudan,Gabon,0000*00,29.8626040122579,15.990585003116715,11.687751174902044,-0.6470481398040288
Sudan,Gambia,0000*00,29.8626040122579,15.990585003116715,-15.431872807730837,13.47533435870166
Sudan,Georgia,0000*00,29.8626040122579,15.990585003116715,43.481542654090276,42.162015014153006
Sudan,Germany,330800069300,29.8626040122579,15.990585003116715,10.288485092742851,51.13372269040778
Sudan,Ghana,23700028800,29.8626040122579,15.990585003116715,-1.2369685557063992,7.928651813099647
Sudan,Greece,5300037200,29.8626040122579,15.990585003116715,22.719813447095056,39.066715899713955
Sudan,Hungary,*0006900,29.8626040122579,15.990585003116715,19.357628627745918,47.19995117195427
Sudan,Iceland,*000*00,29.8626040122579,15.990585003116715,-18.761028770831768,65.07427633529105
Sudan,India,4300078*0,29.8626040122579,15.990585003116715,79.59370376325381,22.92500640740852
Sudan,Indonesia,194000196*0,29.8626040122579,15.990585003116715,117.42340756227367,-2.2217379365205416
Sudan,Iraq,715010706200,29.8626040122579,15.990585003116715,43.75691096461423,33.03682096372491
Sudan,Ireland,2300018300,29.8626040122579,15.990585003116715,-8.010236544877014,53.180591209950066
Sudan,Israel,0000464700,29.8626040122579,15.990585003116715,35.00385120642901,31.484919390019705
Sudan,Italy,344000200300,29.8626040122579,15.990585003116715,12.140788372235871,42.75118305296426
Sudan,Ivory Coast,*000800,29.8626040122579,15.990585003116715,,
Sudan,Japan,00001500,29.8626040122579,15.990585003116715,138.06496213270776,37.66311081170466
Sudan,Jordan,1038000222200,29.8626040122579,15.990585003116715,36.77945490632519,31.245490584748417
Sudan,Kenya,6443000286300,29.8626040122579,15.990585003116715,37.79155528666138,0.5959662521769502
Sudan,Kuwait,16000000,29.8626040122579,15.990585003116715,47.600098887626416,29.307266634033564
Sudan,Latvia,0000*00,29.8626040122579,15.990585003116715,24.833296149803438,56.80717513427924
Sudan,Lebanon,94608069500,29.8626040122579,15.990585003116715,35.87098632001643,33.91182720781994
Sudan,Liberia,0000500,29.8626040122579,15.990585003116715,-9.41083615437112,6.431619862252995
Sudan,Libya,179900062600,29.8626040122579,15.990585003116715,17.97435277916037,26.99746040702032
Sudan,Luxembourg,11000*00,29.8626040122579,15.990585003116715,5.965223432343999,49.76570507415103
Sudan,Malawi,*000*00,29.8626040122579,15.990585003116715,34.19360532692237,-13.17283499234192
Sudan,Malaysia,1120005600,29.8626040122579,15.990585003116715,109.6981484486297,3.7255884257737155
Sudan,Mauritania,80001200,29.8626040122579,15.990585003116715,-10.326396925234992,20.20926720635376
Sudan,Moldova,*000800,29.8626040122579,15.990585003116715,28.41048279080328,47.20367642606752
Sudan,Morocco,13000*00,29.8626040122579,15.990585003116715,-8.420479544549693,29.88539469830206
Sudan,Mozambique,9000*00,29.8626040122579,15.990585003116715,35.47261597864435,-17.230448975659684
Sudan,Namibia,5000000,29.8626040122579,15.990585003116715,17.156168126194093,-22.099776931731068
Sudan,Netherlands,14300075900,29.8626040122579,15.990585003116715,5.5122171009654,52.298700374441786
Sudan,New Zealand,0000900,29.8626040122579,15.990585003116715,172.70192594405574,-41.662578757158684
Sudan,Niger,0000900,29.8626040122579,15.990585003116715,9.324427099857926,17.34555281474554
Sudan,Nigeria,*0004700,29.8626040122579,15.990585003116715,7.9951277540897845,9.548318418209963
Sudan,Norway,39000196500,29.8626040122579,15.990585003116715,15.46811995520676,69.15685630975351
Sudan,Oman,*000000,29.8626040122579,15.990585003116715,56.09867281997542,20.611174374229545
Sudan,Pakistan,*000*00,29.8626040122579,15.990585003116715,69.41399806318127,29.973460025547393
Sudan,Panama,0000*00,29.8626040122579,15.990585003116715,-80.10916483549376,8.530019388864652
Sudan,Papua New Guinea,*0001800,29.8626040122579,15.990585003116715,145.31757462782247,-6.451644514630345
Sudan,Philippines,*000500,29.8626040122579,15.990585003116715,122.90267236988684,11.763799362297666
Sudan,Poland,*000*00,29.8626040122579,15.990585003116715,19.31101430844868,52.14826021933187
Sudan,Portugal,0000*00,29.8626040122579,15.990585003116715,-8.055765588295687,39.63404977497817
Sudan,Qatar,15000000,29.8626040122579,15.990585003116715,51.1835025789133,25.32185097420669
Sudan,Republic of Serbia,0000500,29.8626040122579,15.990585003116715,,
Sudan,Romania,00001300,29.8626040122579,15.990585003116715,24.943252494635377,45.857101035738005
Sudan,Russia,5000500,29.8626040122579,15.990585003116715,96.80331818290131,61.96166349492301
Sudan,Senegal,0000*00,29.8626040122579,15.990585003116715,-14.50980278585943,14.354139988452022
Sudan,Sierra Leone,0000800,29.8626040122579,15.990585003116715,-11.795257428559946,8.530353726153049
Sudan,Slovakia,00*0500,29.8626040122579,15.990585003116715,19.507657147433708,48.7267113517275
Sudan,Slovenia,0000600,29.8626040122579,15.990585003116715,14.938152320795732,46.12542205901039
Sudan,Somalia,12000*00,29.8626040122579,15.990585003116715,45.72670076723566,4.752347756504953
Sudan,South Africa,3100011500,29.8626040122579,15.990585003116715,25.048013879861678,-28.947033259979115
Sudan,South Korea,810001000,29.8626040122579,15.990585003116715,127.8213171283307,36.42759860415487
Sudan,Spain,350005200,29.8626040122579,15.990585003116715,-3.617020602387373,40.348656106226734
Sudan,Sri Lanka,*000000,29.8626040122579,15.990585003116715,80.66723574931648,7.700534417248105
Sudan,Sudan,0222555700000,29.8626040122579,15.990585003116715,29.8626040122579,15.990585003116715
Sudan,Sweden,42300070200,29.8626040122579,15.990585003116715,16.59626584684802,62.811484968080336
Sudan,Switzerland,19100024700,29.8626040122579,15.990585003116715,8.118300613385486,46.79173768366762
Sudan,Syria,18300074200,29.8626040122579,15.990585003116715,38.54423941961137,35.012614281129
Sudan,Thailand,*0001400,29.8626040122579,15.990585003116715,101.00613354626108,15.01697499141648
Sudan,Togo,*000*00,29.8626040122579,15.990585003116715,0.9964039436703586,8.439541954669616
Sudan,Trinidad and Tobago,0000*00,29.8626040122579,15.990585003116715,-61.33036691444967,10.428237089201879
Sudan,Tunisia,00003200,29.8626040122579,15.990585003116715,9.534716120695835,34.172939036882376
Sudan,Turkey,9800026900,29.8626040122579,15.990585003116715,35.116900150938406,39.06837194061471
Sudan,Uganda,629000254500,29.8626040122579,15.990585003116715,32.357550319986856,1.2954855035097104
Sudan,Ukraine,1100006100,29.8626040122579,15.990585003116715,31.229122070266495,49.14882260840351
Sudan,United Arab Emirates,13000500,29.8626040122579,15.990585003116715,54.20671476159633,23.86863365334761
Sudan,United Kingdom,1063000732600,29.8626040122579,15.990585003116715,-2.8531353951805536,53.914773480537036
Sudan,United States of America,739000138300,29.8626040122579,15.990585003116715,-112.59943591150451,45.70562800215179
Sudan,Uruguay,0000*00,29.8626040122579,15.990585003116715,-56.003278666548475,-32.780904365230825
Sudan,Yemen,38400010500,29.8626040122579,15.990585003116715,47.535044758543485,15.913231950143004
Sudan,Zambia,*0003700,29.8626040122579,15.990585003116715,27.727591918760577,-13.395067553524187
Sudan,Zimbabwe,00*0500,29.8626040122579,15.990585003116715,29.788548371892524,-18.906987947858802
Sudan,eSwatini,*000000,29.8626040122579,15.990585003116715,31.39525590206532,-26.48985528852001
Suriname,Belgium,8000000,-55.91145629952073,4.1200080317588865,4.580834113854934,50.65244095902296
Suriname,Brazil,*000000,-55.91145629952073,4.1200080317588865,-53.05434003576711,-10.806773643498916
Suriname,Canada,0000800,-55.91145629952073,4.1200080317588865,-98.14238137209698,61.46907614534888
Suriname,France,7000*00,-55.91145629952073,4.1200080317588865,-2.876696699270627,42.46070432663372
Suriname,Germany,*000000,-55.91145629952073,4.1200080317588865,10.288485092742851,51.13372269040778
Suriname,Lebanon,*000000,-55.91145629952073,4.1200080317588865,35.87098632001643,33.91182720781994
Suriname,Netherlands,*000000,-55.91145629952073,4.1200080317588865,5.5122171009654,52.298700374441786
Suriname,Suriname,00*0000,-55.91145629952073,4.1200080317588865,-55.91145629952073,4.1200080317588865
Suriname,Turkey,*000000,-55.91145629952073,4.1200080317588865,35.116900150938406,39.06837194061471
Suriname,United States of America,5000800,-55.91145629952073,4.1200080317588865,-112.59943591150451,45.70562800215179
Sweden,Australia,0000*00,16.59626584684802,62.811484968080336,134.50277547536595,-25.730654779726077
Sweden,Brazil,*000000,16.59626584684802,62.811484968080336,-53.05434003576711,-10.806773643498916
Sweden,Canada,*000*00,16.59626584684802,62.811484968080336,-98.14238137209698,61.46907614534888
Sweden,China,*000000,16.59626584684802,62.811484968080336,103.88361230063248,36.555066531858685
Sweden,Germany,0000*00,16.59626584684802,62.811484968080336,10.288485092742851,51.13372269040778
Sweden,Norway,*000000,16.59626584684802,62.811484968080336,15.46811995520676,69.15685630975351
Sweden,South Africa,0000*00,16.59626584684802,62.811484968080336,25.048013879861678,-28.947033259979115
Sweden,United Kingdom,*000000,16.59626584684802,62.811484968080336,-2.8531353951805536,53.914773480537036
Sweden,United States of America,11000800,16.59626584684802,62.811484968080336,-112.59943591150451,45.70562800215179
Switzerland,Argentina,*000000,8.118300613385486,46.79173768366762,-65.17536077114173,-35.44682148949511
Switzerland,Brazil,*000000,8.118300613385486,46.79173768366762,-53.05434003576711,-10.806773643498916
Switzerland,Canada,*000000,8.118300613385486,46.79173768366762,-98.14238137209698,61.46907614534888
Switzerland,Germany,0000*00,8.118300613385486,46.79173768366762,10.288485092742851,51.13372269040778
Switzerland,Netherlands,0000*00,8.118300613385486,46.79173768366762,5.5122171009654,52.298700374441786
Switzerland,United States of America,9000*00,8.118300613385486,46.79173768366762,-112.59943591150451,45.70562800215179
Syria,Albania,0000*00,38.54423941961137,35.012614281129,20.032426431443202,41.141353306048764
Syria,Algeria,5329000000,38.54423941961137,35.012614281129,2.5980477916183444,28.185481278657537
Syria,Argentina,530181035700,38.54423941961137,35.012614281129,-65.17536077114173,-35.44682148949511
Syria,Armenia,200001462600,38.54423941961137,35.012614281129,45.00029001101479,40.21660761230143
Syria,Australia,13600037800,38.54423941961137,35.012614281129,134.50277547536595,-25.730654779726077
Syria,Austria,98120003095800,38.54423941961137,35.012614281129,14.076158884337072,47.6139487927463
Syria,Azerbaijan,800015*0,38.54423941961137,35.012614281129,47.553909558006055,40.22069054766167
Syria,Belarus,90007700,38.54423941961137,35.012614281129,27.98135261544802,53.50634479481113
Syria,Belgium,1798000908000,38.54423941961137,35.012614281129,4.580834113854934,50.65244095902296
Syria,Benin,*000000,38.54423941961137,35.012614281129,2.3373775534961565,9.647430780663704
Syria,Bolivia,00001300,38.54423941961137,35.012614281129,-64.64140560603113,-16.72898701530584
Syria,Bosnia and Herz.,120001500,38.54423941961137,35.012614281129,17.816883270390075,44.18076776297473
Syria,Brazil,1209000259100,38.54423941961137,35.012614281129,-53.05434003576711,-10.806773643498916
Syria,Bulgaria,19610001502700,38.54423941961137,35.012614281129,25.19511095327711,42.7531187620217
Syria,Cambodia,*000*00,38.54423941961137,35.012614281129,104.87608532525192,12.684728629393506
Syria,Cameroon,*0002300,38.54423941961137,35.012614281129,12.61155154650177,5.663095287992695
Syria,Canada,380000275700,38.54423941961137,35.012614281129,-98.14238137209698,61.46907614534888
Syria,Chad,90001700,38.54423941961137,35.012614281129,18.581329525332883,15.328867399839657
Syria,Chile,150001800,38.54423941961137,35.012614281129,-71.52064394516428,-39.04701430994844
Syria,China,350002000,38.54423941961137,35.012614281129,103.88361230063248,36.555066531858685
Syria,Colombia,*000800,38.54423941961137,35.012614281129,-73.0777320869748,3.9272138627097055
Syria,Congo,5000*00,38.54423941961137,35.012614281129,15.134461767413525,-0.8378010872252885
Syria,Costa Rica,6000800,38.54423941961137,35.012614281129,-84.17542309600948,9.965671127464528
Syria,Croatia,1320006000,38.54423941961137,35.012614281129,16.566189771645533,45.016233995931124
Syria,Cuba,*0003900,38.54423941961137,35.012614281129,-78.96068490970256,21.631751541025228
Syria,Cyprus,824060000426300,38.54423941961137,35.012614281129,33.03955380295407,34.90706085094344
Syria,Czechia,1700036500,38.54423941961137,35.012614281129,15.334558102365815,49.775245294369
Syria,Dem. Rep. Congo,220001100,38.54423941961137,35.012614281129,23.582955831479087,-2.8502757110956676
Syria,Denmark,4090001821500,38.54423941961137,35.012614281129,9.876372937675002,56.06393446179454
Syria,Djibouti,*0001300,38.54423941961137,35.012614281129,42.49801973604448,11.77304439553392
Syria,Dominican Republic,5000*00,38.54423941961137,35.012614281129,,
Syria,Egypt,000011601300,38.54423941961137,35.012614281129,29.844461513124404,26.50661999974955
Syria,El Salvador,0000500,38.54423941961137,35.012614281129,-88.87290317032377,13.726091625794197
Syria,Estonia,00007600,38.54423941961137,35.012614281129,25.8247256130266,58.643695426630906
Syria,Ethiopia,48000900,38.54423941961137,35.012614281129,39.55125579293772,8.65399918813258
Syria,Finland,131000167700,38.54423941961137,35.012614281129,26.21176461029636,64.50409403963653
Syria,France,2149000899100,38.54423941961137,35.012614281129,-2.876696699270627,42.46070432663372
Syria,Gabon,*000*00,38.54423941961137,35.012614281129,11.687751174902044,-0.6470481398040288
Syria,Georgia,1200042500,38.54423941961137,35.012614281129,43.481542654090276,42.162015014153006
Syria,Germany,10052700037512200,38.54423941961137,35.012614281129,10.288485092742851,51.13372269040778
Syria,Ghana,122000800,38.54423941961137,35.012614281129,-1.2369685557063992,7.928651813099647
Syria,Greece,139970001442000,38.54423941961137,35.012614281129,22.719813447095056,39.066715899713955
Syria,Guinea-Bissau,*000000,38.54423941961137,35.012614281129,-15.110623751667879,12.022704382325685
Syria,Hungary,86400058400,38.54423941961137,35.012614281129,19.357628627745918,47.19995117195427
Syria,Iceland,*0003700,38.54423941961137,35.012614281129,-18.761028770831768,65.07427633529105
Syria,India,350006500,38.54423941961137,35.012614281129,79.59370376325381,22.92500640740852
Syria,Indonesia,380003000,38.54423941961137,35.012614281129,117.42340756227367,-2.2217379365205416
Syria,Iraq,0099023083600,38.54423941961137,35.012614281129,43.75691096461423,33.03682096372491
Syria,Ireland,13600024300,38.54423941961137,35.012614281129,-8.010236544877014,53.180591209950066
Syria,Israel,0000*00,38.54423941961137,35.012614281129,35.00385120642901,31.484919390019705
Syria,Italy,548000261300,38.54423941961137,35.012614281129,12.140788372235871,42.75118305296426
Syria,Ivory Coast,14000*00,38.54423941961137,35.012614281129,,
Syria,Jamaica,0000*00,38.54423941961137,35.012614281129,-77.32425480164892,18.137636127868436
Syria,Japan,00006100,38.54423941961137,35.012614281129,138.06496213270776,37.66311081170466
Syria,Jordan,000064883600,38.54423941961137,35.012614281129,36.77945490632519,31.245490584748417
Syria,Kazakhstan,220001900,38.54423941961137,35.012614281129,67.28461098110006,48.19166075218231
Syria,Kenya,7000*00,38.54423941961137,35.012614281129,37.79155528666138,0.5959662521769502
Syria,Kuwait,240005000,38.54423941961137,35.012614281129,47.600098887626416,29.307266634033564
Syria,Kyrgyzstan,60006600,38.54423941961137,35.012614281129,74.62040481092558,41.50689371318262
Syria,Latvia,7800014300,38.54423941961137,35.012614281129,24.833296149803438,56.80717513427924
Syria,Lebanon,10022360100550300,38.54423941961137,35.012614281129,35.87098632001643,33.91182720781994
Syria,Liberia,*000600,38.54423941961137,35.012614281129,-9.41083615437112,6.431619862252995
Syria,Libya,1936600014200,38.54423941961137,35.012614281129,17.97435277916037,26.99746040702032
Syria,Lithuania,50002300,38.54423941961137,35.012614281129,23.88064027584349,55.284319484766066
Syria,Luxembourg,33400068600,38.54423941961137,35.012614281129,5.965223432343999,49.76570507415103
Syria,Malaysia,98800045800,38.54423941961137,35.012614281129,109.6981484486297,3.7255884257737155
Syria,Mali,50001100,38.54423941961137,35.012614281129,-3.5432943394533436,17.267772061700715
Syria,Mauritania,12000041700,38.54423941961137,35.012614281129,-10.326396925234992,20.20926720635376
Syria,Mexico,00002300,38.54423941961137,35.012614281129,-102.57634952398689,23.935371902244825
Syria,Moldova,1000021800,38.54423941961137,35.012614281129,28.41048279080328,47.20367642606752
Syria,Montenegro,*0001000,38.54423941961137,35.012614281129,19.28618172159286,42.78903960655908
Syria,Morocco,0000324200,38.54423941961137,35.012614281129,-8.420479544549693,29.88539469830206
Syria,Netherlands,0000*009870002839400,38.54423941961137,35.012614281129,5.5122171009654,52.298700374441786
Syria,New Zealand,*0006100,38.54423941961137,35.012614281129,172.70192594405574,-41.662578757158684
Syria,Niger,0000700,38.54423941961137,35.012614281129,9.324427099857926,17.34555281474554
Syria,Nigeria,470008800,38.54423941961137,35.012614281129,7.9951277540897845,9.548318418209963
Syria,North Macedonia,50001300,38.54423941961137,35.012614281129,21.69790337528085,41.60592964714006
Syria,Norway,10850001153700,38.54423941961137,35.012614281129,15.46811995520676,69.15685630975351
Syria,Oman,6000700,38.54423941961137,35.012614281129,56.09867281997542,20.611174374229545
Syria,Pakistan,70001300,38.54423941961137,35.012614281129,69.41399806318127,29.973460025547393
Syria,Papua New Guinea,*000*00,38.54423941961137,35.012614281129,145.31757462782247,-6.451644514630345
Syria,Paraguay,210005100,38.54423941961137,35.012614281129,-58.387387833505706,-23.248041946292087
Syria,Peru,70003200,38.54423941961137,35.012614281129,-74.3918058168472,-9.191562905134548
Syria,Philippines,400005100,38.54423941961137,35.012614281129,122.90267236988684,11.763799362297666
Syria,Poland,1800048300,38.54423941961137,35.012614281129,19.31101430844868,52.14826021933187
Syria,Portugal,3000008200,38.54423941961137,35.012614281129,-8.055765588295687,39.63404977497817
Syria,Qatar,*0003200,38.54423941961137,35.012614281129,51.1835025789133,25.32185097420669
Syria,Republic of Serbia,000074700,38.54423941961137,35.012614281129,,
Syria,Romania,21000177500,38.54423941961137,35.012614281129,24.943252494635377,45.857101035738005
Syria,Russia,383000131900,38.54423941961137,35.012614281129,96.80331818290131,61.96166349492301
Syria,Saudi Arabia,100001900,38.54423941961137,35.012614281129,44.51636376826477,24.123289839105293
Syria,Senegal,21000000,38.54423941961137,35.012614281129,-14.50980278585943,14.354139988452022
Syria,Slovakia,00005400,38.54423941961137,35.012614281129,19.507657147433708,48.7267113517275
Syria,Slovenia,4100011800,38.54423941961137,35.012614281129,14.938152320795732,46.12542205901039
Syria,Somalia,*00014500,38.54423941961137,35.012614281129,45.72670076723566,4.752347756504953
Syria,South Africa,490004400,38.54423941961137,35.012614281129,25.048013879861678,-28.947033259979115
Syria,South Korea,24400087600,38.54423941961137,35.012614281129,127.8213171283307,36.42759860415487
Syria,Spain,1600000820500,38.54423941961137,35.012614281129,-3.617020602387373,40.348656106226734
Syria,Sri Lanka,6000800,38.54423941961137,35.012614281129,80.66723574931648,7.700534417248105
Syria,Sudan,501000699700,38.54423941961137,35.012614281129,29.8626040122579,15.990585003116715
Syria,Sweden,70850009691400,38.54423941961137,35.012614281129,16.59626584684802,62.811484968080336
Syria,Switzerland,38580001115900,38.54423941961137,35.012614281129,8.118300613385486,46.79173768366762
Syria,Syria,063259780600000000,38.54423941961137,35.012614281129,38.54423941961137,35.012614281129
Syria,Thailand,4300026800,38.54423941961137,35.012614281129,101.00613354626108,15.01697499141648
Syria,Togo,8000*00,38.54423941961137,35.012614281129,0.9964039436703586,8.439541954669616
Syria,Trinidad and Tobago,350003100,38.54423941961137,35.012614281129,-61.33036691444967,10.428237089201879
Syria,Tunisia,000050400,38.54423941961137,35.012614281129,9.534716120695835,34.172939036882376
Syria,Turkey,180000282398700,38.54423941961137,35.012614281129,35.116900150938406,39.06837194061471
Syria,Uganda,12000700,38.54423941961137,35.012614281129,32.357550319986856,1.2954855035097104
Syria,Ukraine,56000044600,38.54423941961137,35.012614281129,31.229122070266495,49.14882260840351
Syria,United Arab Emirates,16500011900,38.54423941961137,35.012614281129,54.20671476159633,23.86863365334761
Syria,United Kingdom,1010000826900,38.54423941961137,35.012614281129,-2.8531353951805536,53.914773480537036
Syria,United States of America,3364000644400,38.54423941961137,35.012614281129,-112.59943591150451,45.70562800215179
Syria,Uruguay,*0006000,38.54423941961137,35.012614281129,-56.003278666548475,-32.780904365230825
Syria,Venezuela,18000*00,38.54423941961137,35.012614281129,-66.16382727830239,7.162132267639005
Syria,Yemen,502000324900,38.54423941961137,35.012614281129,47.535044758543485,15.913231950143004
Syria,Zambia,6000500,38.54423941961137,35.012614281129,27.727591918760577,-13.395067553524187
Syria,Zimbabwe,00*0000,38.54423941961137,35.012614281129,29.788548371892524,-18.906987947858802
Tajikistan,Afghanistan,10000000,71.03443504896113,38.58308146421082,66.08669022192831,33.85639928169076
Tajikistan,Australia,*000*00,71.03443504896113,38.58308146421082,134.50277547536595,-25.730654779726077
Tajikistan,Austria,18200015000,71.03443504896113,38.58308146421082,14.076158884337072,47.6139487927463
Tajikistan,Belarus,90001200,71.03443504896113,38.58308146421082,27.98135261544802,53.50634479481113
Tajikistan,Belgium,*0001000,71.03443504896113,38.58308146421082,4.580834113854934,50.65244095902296
Tajikistan,Canada,110003700,71.03443504896113,38.58308146421082,-98.14238137209698,61.46907614534888
Tajikistan,Cyprus,0000*00,71.03443504896113,38.58308146421082,33.03955380295407,34.90706085094344
Tajikistan,Czechia,0000*00,71.03443504896113,38.58308146421082,15.334558102365815,49.775245294369
Tajikistan,Denmark,0000500,71.03443504896113,38.58308146421082,9.876372937675002,56.06393446179454
Tajikistan,Egypt,370001100,71.03443504896113,38.58308146421082,29.844461513124404,26.50661999974955
Tajikistan,Estonia,0000*00,71.03443504896113,38.58308146421082,25.8247256130266,58.643695426630906
Tajikistan,Finland,*000800,71.03443504896113,38.58308146421082,26.21176461029636,64.50409403963653
Tajikistan,France,*0004300,71.03443504896113,38.58308146421082,-2.876696699270627,42.46070432663372
Tajikistan,Georgia,*000*00,71.03443504896113,38.58308146421082,43.481542654090276,42.162015014153006
Tajikistan,Germany,211200014800,71.03443504896113,38.58308146421082,10.288485092742851,51.13372269040778
Tajikistan,Hungary,8000000,71.03443504896113,38.58308146421082,19.357628627745918,47.19995117195427
Tajikistan,India,*000000,71.03443504896113,38.58308146421082,79.59370376325381,22.92500640740852
Tajikistan,Ireland,00001200,71.03443504896113,38.58308146421082,-8.010236544877014,53.180591209950066
Tajikistan,Italy,*000800,71.03443504896113,38.58308146421082,12.140788372235871,42.75118305296426
Tajikistan,Jordan,*000000,71.03443504896113,38.58308146421082,36.77945490632519,31.245490584748417
Tajikistan,Kyrgyzstan,*000000,71.03443504896113,38.58308146421082,74.62040481092558,41.50689371318262
Tajikistan,Latvia,9000000,71.03443504896113,38.58308146421082,24.833296149803438,56.80717513427924
Tajikistan,Lithuania,*000500,71.03443504896113,38.58308146421082,23.88064027584349,55.284319484766066
